,x,y,alpha,beta
6709,0.5803231067043555,0.390625,0.0,0.25
6710,0.3285669575651913,0.1376953125,0.0,0.25
6711,0.7573724654498732,0.537109375,0.0,0.25
6712,0.29783827979643285,0.208984375,0.0,0.25
6713,0.9580871252173367,0.9404296875,0.0,0.25
6714,0.3649902775790399,0.677734375,0.0,0.25
6715,0.7947717542184761,0.28125,0.0,0.25
6716,0.366082757319821,0.427734375,0.0,0.25
6717,0.10202003974752105,0.205078125,0.0,0.25
6718,0.20822965624376355,0.2109375,0.0,0.25
6719,0.2526799753377056,0.001953125,0.0,0.25
6720,0.6578359959692148,0.95703125,0.0,0.25
6721,0.4355048291955824,0.240234375,0.0,0.25
6722,0.30328569870705857,0.3759765625,0.0,0.25
6723,0.44758351666078766,0.921875,0.0,0.25
6724,0.34112268918887534,0.10546875,0.0,0.25
6725,0.9155118010466862,0.89990234375,0.0,0.25
6726,0.35750064766923195,0.357421875,0.0,0.25
6727,0.745101700516045,0.90625,0.0,0.25
6728,0.814788940820004,0.970703125,0.0,0.25
6729,0.761045763441235,0.5947265625,0.0,0.25
6730,0.32047804796321966,0.2412109375,0.0,0.25
6731,0.1574856916764915,0.9453125,0.0,0.25
6732,0.7877755003539949,0.4140625,0.0,0.25
6733,0.505647941664984,0.455078125,0.0,0.25
6734,0.8644737544468895,0.966796875,0.0,0.25
6735,0.18305151738905112,0.236328125,0.0,0.25
6736,0.6876449716789488,0.09375,0.0,0.25
6737,0.7892993230205622,0.921875,0.0,0.25
6738,0.4313355906339478,0.203125,0.0,0.25
6739,0.07521200259061422,0.0830078125,0.0,0.25
6740,0.7854027811741858,0.84375,0.0,0.25
6741,0.29944683284831997,0.77734375,0.0,0.25
6742,0.7321789591865863,0.708984375,0.0,0.25
6743,0.9815699751515721,0.93359375,0.0,0.25
6744,0.33546287785699125,0.5078125,0.0,0.25
6745,0.08800655094282162,0.1796875,0.0,0.25
6746,0.5731069690676038,0.75,0.0,0.25
6747,0.52418006079466,0.76953125,0.0,0.25
6748,0.4731145399014466,0.1689453125,0.0,0.25
6749,0.09479756200744549,0.84375,0.0,0.25
6750,0.15507191914519125,0.0927734375,0.0,0.25
6751,0.15279146871696814,0.57421875,0.0,0.25
6752,0.14727553439874463,0.0322265625,0.0,0.25
6753,0.033676619433946064,0.30078125,0.0,0.25
6754,0.0832344292645325,0.0107421875,0.0,0.25
6755,0.9072815811979623,0.89892578125,0.0,0.25
6756,0.0012012346503160742,0.4453125,0.0,0.25
6757,0.7277863960943239,0.7373046875,0.0,0.25
6758,0.029900735121136557,0.6015625,0.0,0.25
6759,0.0029583300092271836,0.44921875,0.0,0.25
6760,0.8514166268515785,0.2265625,0.0,0.25
6761,0.6859935302152617,0.83984375,0.0,0.25
6762,0.15948149629441133,0.1337890625,0.0,0.25
6763,0.3729922252173029,0.46484375,0.0,0.25
6764,0.8403405511753942,0.8076171875,0.0,0.25
6765,0.5677356599399118,0.0703125,0.0,0.25
6766,0.0009337181216049206,0.029296875,0.0,0.25
6767,0.9323575534320536,0.92138671875,0.0,0.25
6768,0.6519225340622903,0.75390625,0.0,0.25
6769,0.5181593807827873,0.44140625,0.0,0.25
6770,0.5348290021269144,0.5478515625,0.0,0.25
6771,0.30833318003942944,0.1337890625,0.0,0.25
6772,0.1555528761611279,0.0625,0.0,0.25
6773,0.1456066374144802,0.2431640625,0.0,0.25
6774,0.15194581699897358,0.0439453125,0.0,0.25
6775,0.9119711596359258,0.931640625,0.0,0.25
6776,0.43490222200026896,0.556640625,0.0,0.25
6777,0.546286184178019,0.337890625,0.0,0.25
6778,0.45619017990457533,0.732421875,0.0,0.25
6779,0.6419040390615429,0.22265625,0.0,0.25
6780,0.21153891875480157,0.556640625,0.0,0.25
6781,0.582458268287118,0.7646484375,0.0,0.25
6782,0.6165086041948171,0.0859375,0.0,0.25
6783,0.8526308246900915,0.501953125,0.0,0.25
6784,0.12473939738655249,0.55078125,0.0,0.25
6785,0.9629230681899721,0.9208984375,0.0,0.25
6786,0.7067356974153204,0.490234375,0.0,0.25
6787,0.021134887828498816,0.02880859375,0.0,0.25
6788,0.35849699984596795,0.08203125,0.0,0.25
6789,0.5008159684013476,0.755859375,0.0,0.25
6790,0.5444532623723978,0.16796875,0.0,0.25
6791,0.2713071496220776,0.82421875,0.0,0.25
6792,0.2975245715237804,0.0380859375,0.0,0.25
6793,0.5401938693292467,0.89453125,0.0,0.25
6794,0.7817229984588625,0.875,0.0,0.25
6795,0.11180518267695982,0.0693359375,0.0,0.25
6796,0.15113667768264583,0.6015625,0.0,0.25
6797,0.3124496841521698,0.31640625,0.0,0.25
6798,0.15078092224409267,0.8828125,0.0,0.25
6799,0.7117017352202096,0.25,0.0,0.25
6800,0.5085766530803544,0.4755859375,0.0,0.25
6801,0.06973309039718956,0.0126953125,0.0,0.25
6802,0.24473544232917976,0.1171875,0.0,0.25
6803,0.14309653994026272,0.38671875,0.0,0.25
6804,0.31335354409927973,0.7734375,0.0,0.25
6805,0.7302312072917166,0.880859375,0.0,0.25
6806,0.362371006351635,0.890625,0.0,0.25
6807,0.7933153348543454,0.6123046875,0.0,0.25
6808,0.9225504992174994,0.8359375,0.0,0.25
6809,0.553886757466549,0.861328125,0.0,0.25
6810,0.9014603789012618,0.8505859375,0.0,0.25
6811,0.8886721967595204,0.9541015625,0.0,0.25
6812,0.990711803673184,0.96142578125,0.0,0.25
6813,0.4074003513166533,0.470703125,0.0,0.25
6814,0.05887603194431834,0.671875,0.0,0.25
6815,0.5348945536299358,0.6181640625,0.0,0.25
6816,0.20268821600586828,0.39453125,0.0,0.25
6817,0.7334333667726648,0.6650390625,0.0,0.25
6818,0.8695517339983945,0.9375,0.0,0.25
6819,0.2368425243789548,0.2802734375,0.0,0.25
6820,0.5344114351313585,0.765625,0.0,0.25
6821,0.2673189879009361,0.2451171875,0.0,0.25
6822,0.5112929187344626,0.662109375,0.0,0.25
6823,0.03079202538616177,0.94140625,0.0,0.25
6824,0.8441845576225733,0.9306640625,0.0,0.25
6825,0.598049954275195,0.482421875,0.0,0.25
6826,0.45608575130168905,0.091796875,0.0,0.25
6827,0.05416563517444484,0.07568359375,0.0,0.25
6828,0.38179004967938024,0.5078125,0.0,0.25
6829,0.06586195813918616,0.29296875,0.0,0.25
6830,0.8240663658748857,0.703125,0.0,0.25
6831,0.9078329645719784,0.91748046875,0.0,0.25
6832,0.5160553347559358,0.798828125,0.0,0.25
6833,0.22423382666768688,0.080078125,0.0,0.25
6834,0.7007433018646477,0.37109375,0.0,0.25
6835,0.2348270670723266,0.1064453125,0.0,0.25
6836,0.6689656136134496,0.5859375,0.0,0.25
6837,0.16938575691461377,0.1171875,0.0,0.25
6838,0.5954223855582188,0.615234375,0.0,0.25
6839,0.5435582729056463,0.615234375,0.0,0.25
6840,0.2647932598092698,0.3525390625,0.0,0.25
6841,0.4843818519333726,0.701171875,0.0,0.25
6842,0.6288269993754686,0.6953125,0.0,0.25
6843,0.8883551973505459,0.7958984375,0.0,0.25
6844,0.5698697754078422,0.541015625,0.0,0.25
6845,0.22605424766300175,0.8125,0.0,0.25
6846,0.7990587368938279,0.22265625,0.0,0.25
6847,0.1424453990558343,0.48046875,0.0,0.25
6848,0.4655280019655397,0.5869140625,0.0,0.25
6849,0.043697283748696414,0.76171875,0.0,0.25
6850,0.6590889984868448,0.6826171875,0.0,0.25
6851,0.22125695751346441,0.3525390625,0.0,0.25
6852,0.3994989635915066,0.80859375,0.0,0.25
6853,0.3281095296363188,0.017578125,0.0,0.25
6854,0.447236398188285,0.78125,0.0,0.25
6855,0.5212412817335822,0.3359375,0.0,0.25
6856,0.4337583083145016,0.59765625,0.0,0.25
6857,0.10130085535476296,0.44140625,0.0,0.25
6858,0.02323139218770698,0.08984375,0.0,0.25
6859,0.028342748747314794,0.181640625,0.0,0.25
6860,0.017217395076295827,0.1640625,0.0,0.25
6861,0.7556434290318798,0.79296875,0.0,0.25
6862,0.7475462073252436,0.63671875,0.0,0.25
6863,0.9990959755590079,0.9992294311523438,0.0,0.25
6864,0.8381455714925472,0.9228515625,0.0,0.25
6865,0.13750312800362807,0.0771484375,0.0,0.25
6866,0.09557545151128422,0.01416015625,0.0,0.25
6867,0.8490245827675701,0.962890625,0.0,0.25
6868,0.444371613605235,0.3056640625,0.0,0.25
6869,0.07057158799462548,0.1845703125,0.0,0.25
6870,0.37234619646561407,0.353515625,0.0,0.25
6871,0.3653240349824729,0.4453125,0.0,0.25
6872,0.04127067755302272,0.10546875,0.0,0.25
6873,0.2933837070964608,0.263671875,0.0,0.25
6874,0.4890529849126305,0.24609375,0.0,0.25
6875,0.8198692127242969,0.93359375,0.0,0.25
6876,0.9288324271506371,0.765625,0.0,0.25
6877,0.35230714421253906,0.134765625,0.0,0.25
6878,0.5677376111371374,0.05859375,0.0,0.25
6879,0.11270611292397115,0.09375,0.0,0.25
6880,0.5529158690893163,0.76953125,0.0,0.25
6881,0.46304706946845353,0.431640625,0.0,0.25
6882,0.1225271228832796,0.134765625,0.0,0.25
6883,0.02118724960446383,0.076171875,0.0,0.25
6884,0.762282506587577,0.95703125,0.0,0.25
6885,0.9789511297337773,0.99267578125,0.0,0.25
6886,0.3858946076582135,0.59765625,0.0,0.25
6887,0.3328978611799851,0.017578125,0.0,0.25
6888,0.3145648296352467,0.54296875,0.0,0.25
6889,0.4878232775831398,0.421875,0.0,0.25
6890,0.7855549441232238,0.59375,0.0,0.25
6891,0.5157570008678939,0.8515625,0.0,0.25
6892,0.34739857480085934,0.2353515625,0.0,0.25
6893,0.9357185082225531,0.931640625,0.0,0.25
6894,0.9495007540878705,0.98291015625,0.0,0.25
6895,0.4355725546061947,0.171875,0.0,0.25
6896,0.20688042105204674,0.2353515625,0.0,0.25
6897,0.18479975511590374,0.29296875,0.0,0.25
6898,0.989758664444866,0.97882080078125,0.0,0.25
6899,0.5666467489817423,0.697265625,0.0,0.25
6900,0.13336580828380218,0.388671875,0.0,0.25
6901,0.04844917024058093,0.052734375,0.0,0.25
6902,0.1591751744109876,0.01953125,0.0,0.25
6903,0.5611516442565374,0.5517578125,0.0,0.25
6904,0.7539983585080461,0.8642578125,0.0,0.25
6905,0.12477887779808539,0.349609375,0.0,0.25
6906,0.7397978762521956,0.57421875,0.0,0.25
6907,0.8965721364666109,0.94921875,0.0,0.25
6908,0.38660876858002247,0.169921875,0.0,0.25
6909,0.22388149977239846,0.0078125,0.0,0.25
6910,0.04008496638106174,0.10546875,0.0,0.25
6911,0.7883055682571991,0.6552734375,0.0,0.25
6912,0.12553319751369563,0.46484375,0.0,0.25
6913,0.15742455043530112,0.30078125,0.0,0.25
6914,0.9544957495659121,0.93896484375,0.0,0.25
6915,0.5236604563868349,0.466796875,0.0,0.25
6916,0.14751553884566182,0.6640625,0.0,0.25
6917,0.7370459925093198,0.5498046875,0.0,0.25
6918,0.20941546501443675,0.080078125,0.0,0.25
6919,0.6325397878219254,0.76171875,0.0,0.25
6920,0.7177212758668865,0.857421875,0.0,0.25
6921,0.8075400421472368,0.078125,0.0,0.25
6922,0.34889590300571505,0.279296875,0.0,0.25
6923,0.6409237265504213,0.140625,0.0,0.25
6924,0.13966864380554722,0.3125,0.0,0.25
6925,0.6482909128463743,0.11328125,0.0,0.25
6926,0.3941435545987704,0.353515625,0.0,0.25
6927,0.5939801371112794,0.828125,0.0,0.25
6928,0.7513545685121581,0.7724609375,0.0,0.25
6929,0.1863537189679919,0.18359375,0.0,0.25
6930,0.6350664983446057,0.5556640625,0.0,0.25
6931,0.4041177412994711,0.515625,0.0,0.25
6932,0.898602353696413,0.85009765625,0.0,0.25
6933,0.9762161875825327,0.937744140625,0.0,0.25
6934,0.10681016890332173,0.197265625,0.0,0.25
6935,0.16227878088826475,0.4921875,0.0,0.25
6936,0.03746240367120146,0.52734375,0.0,0.25
6937,0.7174532245435981,0.4375,0.0,0.25
6938,0.4573700764416001,0.322265625,0.0,0.25
6939,0.8472172761109877,0.79736328125,0.0,0.25
6940,0.23302899009380984,0.2890625,0.0,0.25
6941,0.7946230610850239,0.8837890625,0.0,0.25
6942,0.8851293812332192,0.9423828125,0.0,0.25
6943,0.21409186991750928,0.314453125,0.0,0.25
6944,0.25766877169127733,0.103515625,0.0,0.25
6945,0.9121374105616893,0.802734375,0.0,0.25
6946,0.0895778006597292,0.0830078125,0.0,0.25
6947,0.5395828571192667,0.13671875,0.0,0.25
6948,0.0638085944876089,0.1328125,0.0,0.25
6949,0.5147400996588734,0.431640625,0.0,0.25
6950,0.25166357541397155,0.529296875,0.0,0.25
6951,0.8204572459648642,0.8388671875,0.0,0.25
6952,0.3997506072796079,0.5517578125,0.0,0.25
6953,0.30394997474234786,0.63671875,0.0,0.25
6954,0.48759733434478525,0.2578125,0.0,0.25
6955,0.188045925969051,0.0751953125,0.0,0.25
6956,0.06553011356610206,0.1083984375,0.0,0.25
6957,0.9234180801864427,0.9560546875,0.0,0.25
6958,0.17229454734302674,0.1337890625,0.0,0.25
6959,0.4174188312077184,0.494140625,0.0,0.25
6960,0.898465152016252,0.93310546875,0.0,0.25
6961,0.501182029231834,0.78125,0.0,0.25
6962,0.11666673453515986,0.2099609375,0.0,0.25
6963,0.6961445359770789,0.380859375,0.0,0.25
6964,0.48603299253054355,0.7734375,0.0,0.25
6965,0.06591510989579352,0.021484375,0.0,0.25
6966,0.3016558189616082,0.48828125,0.0,0.25
6967,0.5189854532248547,0.6826171875,0.0,0.25
6968,0.7439836573501858,0.8623046875,0.0,0.25
6969,0.8166245599855031,0.751953125,0.0,0.25
6970,0.5519265240958995,0.35546875,0.0,0.25
6971,0.35312926103930764,0.212890625,0.0,0.25
6972,0.1422808282556114,0.0615234375,0.0,0.25
6973,0.25349010292368446,0.59765625,0.0,0.25
6974,0.4720204708257325,0.654296875,0.0,0.25
6975,0.855368112363525,0.841796875,0.0,0.25
6976,0.7526480414175668,0.8779296875,0.0,0.25
6977,0.6325882261550645,0.837890625,0.0,0.25
6978,0.6028853617315669,0.11328125,0.0,0.25
6979,0.006547059094933139,0.875,0.0,0.25
6980,0.1898969973773359,0.326171875,0.0,0.25
6981,0.825147839795943,0.916015625,0.0,0.25
6982,0.8603510793755285,0.7841796875,0.0,0.25
6983,0.5786672347653936,0.794921875,0.0,0.25
6984,0.9647081558521072,0.934326171875,0.0,0.25
6985,0.6163949423968779,0.134765625,0.0,0.25
6986,0.055704140489595266,0.16015625,0.0,0.25
6987,0.2591942468233024,0.650390625,0.0,0.25
6988,0.22645623005733084,0.107421875,0.0,0.25
6989,0.16064885304290033,0.0751953125,0.0,0.25
6990,0.28196606934800483,0.0390625,0.0,0.25
6991,0.08934702969979103,0.10546875,0.0,0.25
6992,0.5311636211732567,0.359375,0.0,0.25
6993,0.9524024160042822,0.9833984375,0.0,0.25
6994,0.6450848432193007,0.548828125,0.0,0.25
6995,0.3810693154048884,0.91015625,0.0,0.25
6996,0.9199442937080881,0.90771484375,0.0,0.25
6997,0.6137675243321671,0.2890625,0.0,0.25
6998,0.4296183206960077,0.44921875,0.0,0.25
6999,0.2509988472185316,0.0390625,0.0,0.25
7000,0.5385174949229603,0.685546875,0.0,0.25
7001,0.9369578810581556,0.86767578125,0.0,0.25
7002,0.4335681208621558,0.3837890625,0.0,0.25
7003,0.1854603511368632,0.1953125,0.0,0.25
7004,0.5152482738133468,0.830078125,0.0,0.25
7005,0.8926321962364615,0.8037109375,0.0,0.25
7006,0.20959326556745528,0.40234375,0.0,0.25
7007,0.8800523180499938,0.80810546875,0.0,0.25
7008,0.11563311513466501,0.08056640625,0.0,0.25
7009,0.2751435539838746,0.595703125,0.0,0.25
7010,0.3609307098549668,0.31640625,0.0,0.25
7011,0.16379644493598822,0.11328125,0.0,0.25
7012,0.9418779122927918,0.89794921875,0.0,0.25
7013,0.5344285363879926,0.7734375,0.0,0.25
7014,0.9695053353177551,0.59375,0.0,0.25
7015,0.6729237049149208,0.5654296875,0.0,0.25
7016,0.4414129538753261,0.20703125,0.0,0.25
7017,0.397785777423174,0.423828125,0.0,0.25
7018,0.27467245601744206,0.138671875,0.0,0.25
7019,0.763947430624962,0.919921875,0.0,0.25
7020,0.4445169505663684,0.1484375,0.0,0.25
7021,0.8864530102280922,0.83984375,0.0,0.25
7022,0.8019546112410625,0.693359375,0.0,0.25
7023,0.20270505074794531,0.517578125,0.0,0.25
7024,0.8451624871718053,0.41796875,0.0,0.25
7025,0.3824880752492168,0.984375,0.0,0.25
7026,0.6027215755199726,0.736328125,0.0,0.25
7027,0.053691668799684455,0.033203125,0.0,0.25
7028,0.6629684978253227,0.650390625,0.0,0.25
7029,0.06588551832178757,0.0732421875,0.0,0.25
7030,0.18955333409099073,0.275390625,0.0,0.25
7031,0.4834958151960299,0.88671875,0.0,0.25
7032,0.6941317737880808,0.984375,0.0,0.25
7033,0.12040030223523412,0.9453125,0.0,0.25
7034,0.9560628869834243,0.91943359375,0.0,0.25
7035,0.1287960911553454,0.0087890625,0.0,0.25
7036,0.14735645235630035,0.2041015625,0.0,0.25
7037,0.8596447800932274,0.53515625,0.0,0.25
7038,0.9214962696342976,0.7548828125,0.0,0.25
7039,0.2967257065360611,0.76171875,0.0,0.25
7040,0.7838426964077396,0.7939453125,0.0,0.25
7041,0.7461028409605683,0.9765625,0.0,0.25
7042,0.6812542220051409,0.6201171875,0.0,0.25
7043,0.1164290743366505,0.3828125,0.0,0.25
7044,0.1876536635777163,0.52734375,0.0,0.25
7045,0.27056478264875694,0.076171875,0.0,0.25
7046,0.7547635953752296,0.802734375,0.0,0.25
7047,0.8477229973967573,0.865234375,0.0,0.25
7048,0.5667484081432712,0.607421875,0.0,0.25
7049,0.9418307908696968,0.685546875,0.0,0.25
7050,0.14805317237670557,0.0732421875,0.0,0.25
7051,0.06826836015372728,0.61328125,0.0,0.25
7052,0.2606100171469451,0.97265625,0.0,0.25
7053,0.5803606206548433,0.576171875,0.0,0.25
7054,0.6929124430161457,0.6640625,0.0,0.25
7055,0.2027936016253984,0.388671875,0.0,0.25
7056,0.382060121749646,0.3798828125,0.0,0.25
7057,0.30495415278205573,0.234375,0.0,0.25
7058,0.9776118784342375,0.90185546875,0.0,0.25
7059,0.012810597822220382,0.6953125,0.0,0.25
7060,0.05766344782397892,0.69140625,0.0,0.25
7061,0.5025562272787891,0.19921875,0.0,0.25
7062,0.04621468596842382,0.138671875,0.0,0.25
7063,0.49622578446685506,0.4208984375,0.0,0.25
7064,0.5081853118108524,0.794921875,0.0,0.25
7065,0.6947334710265609,0.861328125,0.0,0.25
7066,0.8389526018348809,0.7451171875,0.0,0.25
7067,0.07247653036159607,0.111328125,0.0,0.25
7068,0.11137159562885979,0.056640625,0.0,0.25
7069,0.05624962718919002,0.02490234375,0.0,0.25
7070,0.7470064822539616,0.740234375,0.0,0.25
7071,0.8416304547313974,0.2578125,0.0,0.25
7072,0.15716911257062327,0.0947265625,0.0,0.25
7073,0.6182496654001903,0.224609375,0.0,0.25
7074,0.8103798080545586,0.24609375,0.0,0.25
7075,0.8901259464754906,0.916015625,0.0,0.25
7076,0.1422399418699477,0.0107421875,0.0,0.25
7077,0.8450493613970642,0.296875,0.0,0.25
7078,0.9336371771555582,0.673828125,0.0,0.25
7079,0.09846138077623912,0.1298828125,0.0,0.25
7080,0.1961852283440484,0.640625,0.0,0.25
7081,0.26369312112142684,0.59765625,0.0,0.25
7082,0.4694593576917816,0.373046875,0.0,0.25
7083,0.41879659799162294,0.4140625,0.0,0.25
7084,0.46321252272458213,0.8828125,0.0,0.25
7085,0.5316940643143763,0.474609375,0.0,0.25
7086,0.7205449061422311,0.65234375,0.0,0.25
7087,0.17958384536113492,0.88671875,0.0,0.25
7088,0.8981620331097646,0.93359375,0.0,0.25
7089,0.973134960899057,0.98974609375,0.0,0.25
7090,0.3609925064879447,0.31640625,0.0,0.25
7091,0.9196038008962314,0.49609375,0.0,0.25
7092,0.38022884108870314,0.5,0.0,0.25
7093,0.9460663955492823,0.982421875,0.0,0.25
7094,0.17926158207584864,0.1240234375,0.0,0.25
7095,0.3960704045258723,0.56640625,0.0,0.25
7096,0.8907416558569872,0.88330078125,0.0,0.25
7097,0.8528578346489152,0.88720703125,0.0,0.25
7098,0.5263806702656261,0.404296875,0.0,0.25
7099,0.06052662918367824,0.271484375,0.0,0.25
7100,0.9452821528669022,0.9453125,0.0,0.25
7101,0.3795249127938739,0.458984375,0.0,0.25
7102,0.46494984989431065,0.494140625,0.0,0.25
7103,0.27549965636938023,0.162109375,0.0,0.25
7104,0.9531444654581946,0.899658203125,0.0,0.25
7105,0.11838264714852609,0.65625,0.0,0.25
7106,0.4029797775091103,0.357421875,0.0,0.25
7107,0.5924689164062887,0.33203125,0.0,0.25
7108,0.13603093661480647,0.0673828125,0.0,0.25
7109,0.31855078846527385,0.458984375,0.0,0.25
7110,0.9483052419611785,0.935546875,0.0,0.25
7111,0.5178030913257492,0.92578125,0.0,0.25
7112,0.9074070920156655,0.8876953125,0.0,0.25
7113,0.3428993850792874,0.1396484375,0.0,0.25
7114,0.8556546057624099,0.9306640625,0.0,0.25
7115,0.5130657585318524,0.4365234375,0.0,0.25
7116,0.25130817762696367,0.220703125,0.0,0.25
7117,0.9288414025681826,0.794921875,0.0,0.25
7118,0.17155555187906368,0.380859375,0.0,0.25
7119,0.37840500768637964,0.232421875,0.0,0.25
7120,0.1460864776362969,0.2841796875,0.0,0.25
7121,0.698682668282636,0.6201171875,0.0,0.25
7122,0.581470948201205,0.857421875,0.0,0.25
7123,0.9744028542862297,0.9208984375,0.0,0.25
7124,0.27935013580782775,0.576171875,0.0,0.25
7125,0.314356600752677,0.65234375,0.0,0.25
7126,0.7462779307125664,0.404296875,0.0,0.25
7127,0.98508076535629,0.880859375,0.0,0.25
7128,0.675737260200488,0.677734375,0.0,0.25
7129,0.4515955183720213,0.359375,0.0,0.25
7130,0.8346187713343819,0.125,0.0,0.25
7131,0.1868731660944669,0.185546875,0.0,0.25
7132,0.14998044293322432,0.033203125,0.0,0.25
7133,0.3188848669619079,0.4384765625,0.0,0.25
7134,0.08790238663035588,0.1376953125,0.0,0.25
7135,0.06608725521869985,0.01171875,0.0,0.25
7136,0.7542114150564565,0.26171875,0.0,0.25
7137,0.35670028358540196,0.2216796875,0.0,0.25
7138,0.7958746007604426,0.904296875,0.0,0.25
7139,0.7636421853688069,0.953125,0.0,0.25
7140,0.2794459028837011,0.37109375,0.0,0.25
7141,0.03674807290239135,0.625,0.0,0.25
7142,0.7558503904081434,0.607421875,0.0,0.25
7143,0.7587790812697502,0.33203125,0.0,0.25
7144,0.3714662643886175,0.0859375,0.0,0.25
7145,0.5962402260280741,0.7373046875,0.0,0.25
7146,0.9217975314649376,0.83740234375,0.0,0.25
7147,0.2544786530884583,0.126953125,0.0,0.25
7148,0.3575108083893176,0.318359375,0.0,0.25
7149,0.3278820205297829,0.94921875,0.0,0.25
7150,0.9180227413469324,0.857421875,0.0,0.25
7151,0.5926548709690078,0.654296875,0.0,0.25
7152,0.976558834277132,0.979248046875,0.0,0.25
7153,0.5898443211299282,0.6396484375,0.0,0.25
7154,0.08027233157797709,0.55859375,0.0,0.25
7155,0.4315262774867975,0.482421875,0.0,0.25
7156,0.989413366546106,0.828125,0.0,0.25
7157,0.9134888914186079,0.3671875,0.0,0.25
7158,0.288251398820656,0.166015625,0.0,0.25
7159,0.1317956089425013,0.82421875,0.0,0.25
7160,0.26978505204109837,0.205078125,0.0,0.25
7161,0.7874093725412967,0.458984375,0.0,0.25
7162,0.7992310094694626,0.94140625,0.0,0.25
7163,0.8117276739653149,0.365234375,0.0,0.25
7164,0.8726598908302794,0.8232421875,0.0,0.25
7165,0.3260343716089623,0.26953125,0.0,0.25
7166,0.2879463223598686,0.2021484375,0.0,0.25
7167,0.3124545883522589,0.50390625,0.0,0.25
7168,0.8338859856910729,0.8525390625,0.0,0.25
7169,0.4110200390717066,0.8828125,0.0,0.25
7170,0.4004432103689365,0.20703125,0.0,0.25
7171,0.0609502744262711,0.04296875,0.0,0.25
7172,0.22495777694319885,0.412109375,0.0,0.25
7173,0.006106877544465039,0.0546875,0.0,0.25
7174,0.25303830005603467,0.3095703125,0.0,0.25
7175,0.8094207745659296,0.6748046875,0.0,0.25
7176,0.6432346537076278,0.44921875,0.0,0.25
7177,0.2874208955648634,0.330078125,0.0,0.25
